name,phone,company,postcode,area,pms,segment,tier,adg_corporate,adg_group,bda_good_practice,website,notes
Flint House Dental,0782 8717143,Flint House Dental,IP28 6LG,Ipswich & Suffolk (IP28),Dentally,Dentally confirmed,Tier 1 - Dentally integration ready,No,,No,https://flinthousedental.co.uk,
AR Dental Clinic,01473 231199,AR Dental Clinic,IP1 1EY,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
W J & L D Poulter - Dental Practice,01473 252698,W J & L D Poulter - Dental Practice,IP1 1XG,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
George Bureau Ltd,01473 257414,George Bureau Ltd,IP1 2HF,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgery,01473 256907,The Dental Surgery,IP1 3BX,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.alisonjbrown.co.uk,
Christchurch Dental,01473 250977,Christchurch Dental,IP1 3JN,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.christchurchdental.co.uk,
Allen House Dental Ipswich,0778 8721498,Allen House Dental Ipswich,IP1 3LN,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dr A M. Tabrizi Dental Practice Limited,01473 251658,Dr A M. Tabrizi Dental Practice Limited,IP1 3LN,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Ipswich Dental Surgery,01473 253870,Ipswich Dental Surgery,IP1 3LN,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Berners Dental Practice,01473 258557,Berners Dental Practice,IP1 3LU,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.bernersdentalpractice.co.uk,
Ipswich Orthodontic Centre,01473 255399,Ipswich Orthodontic Centre,IP1 3LU,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
J Smallridge Dental Care,01473 550600,J Smallridge Dental Care,IP1 3LU,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.jasdental.co.uk,website unreachable
Kenneth Ng Surgery Limited,01473 254513,Kenneth Ng Surgery Limited,IP1 3LU,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lighthouse Dental Practice,01473 257379,Lighthouse Dental Practice,IP1 3QH,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lighthoursedentalpractice.co.uk,website unreachable
Appolonia Dental Centre,01473 226662,Appolonia Dental Centre,IP1 3QJ,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lighthouse Dental Practice - C B Tocca Dental Practice,01473 257379,Lighthouse Dental Practice - C B Tocca Dental Practice,IP1 3QJ,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.lighthousedentalpractice.co.uk,
Bridge House Dental Practice,01473 742142,Bridge House Dental Practice,IP1 4HA,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Staffa Lodge Dental Group,01473 741740,Staffa Lodge Dental Group,IP1 4HD,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Garrick Way Dental Surgery,01473 741125,Garrick Way Dental Surgery,IP1 6NF,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Crescent Dental Care,01394 271300,Crescent Dental Care,IP11 7BX,Ipswich & Suffolk (IP11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Brook Lane Dental Surgery,01394 283437,Brook Lane Dental Surgery,IP11 7EG,Ipswich & Suffolk (IP11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
A W Brown Dental Practice,01394 274936,A W Brown Dental Practice,IP11 7EW,Ipswich & Suffolk (IP11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Walton House Dental Practice Limited,01394 283419,Walton House Dental Practice Limited,IP11 9DS,Ipswich & Suffolk (IP11),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.waltonhousedentalpractice.com,website unreachable
Woodbridge Dental Care,0793 5678795,Woodbridge Dental Care,IP12 1DS,Ipswich & Suffolk (IP12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Island House Dental Care,01394 388008,Island House Dental Care,IP12 4AL,Ipswich & Suffolk (IP12),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dental Design Studio,01449 613369,Dental Design Studio,IP14 1DL,Ipswich & Suffolk (IP14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.thedentaldesignstudio.co.uk/stowmarket,
Church View Dental Practice Limited,01449 677148,Church View Dental Practice Limited,IP14 1EF,Ipswich & Suffolk (IP14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Wedgwood House Dental Practice,01449 771700,Wedgwood House Dental Practice,IP14 1HF,Ipswich & Suffolk (IP14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.wedgwood-house.com,
Bury House Dental Practice,01449 612705,Bury House Dental Practice,IP14 1HH,Ipswich & Suffolk (IP14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.buryhousedental.co.uk/,
Tavern Street Dental Practice Ltd,01449 612181,Tavern Street Dental Practice Ltd,IP14 1PH,Ipswich & Suffolk (IP14),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lisalina Smile Clinic,01473 686882,Lisalina Smile Clinic,IP2 0QY,Ipswich & Suffolk (IP2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Dental Surgery - Hawthorn Drive,01473 601717,The Dental Surgery - Hawthorn Drive,IP2 0RD,Ipswich & Suffolk (IP2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stoke Park Dental Care,01473 686666,Stoke Park Dental Care,IP2 9TH,Ipswich & Suffolk (IP2),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Botesdale Dental Practice,01379 897176,Botesdale Dental Practice,IP22 1DH,Ipswich & Suffolk (IP22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Hopton Dental Surgery,01953 688110,Hopton Dental Surgery,IP22 2QX,Ipswich & Suffolk (IP22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Fair Green Dental Practice,01379 651689,Fair Green Dental Practice,IP22 4BE,Ipswich & Suffolk (IP22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Dentabrite Clinic,01379 652580,Dentabrite Clinic,IP22 4DD,Ipswich & Suffolk (IP22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Diss Dental Care Centre,01379 643789,Diss Dental Care Centre,IP22 4JN,Ipswich & Suffolk (IP22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Diss Dental Health Centre,01379 642522,Diss Dental Health Centre,IP22 4QG,Ipswich & Suffolk (IP22),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Thatch Dental Practice,01638 717070,The Thatch Dental Practice,IP28 7ES,Ipswich & Suffolk (IP28),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,Yes,,
Red Lodge Dental Surgery,01638 750905,Red Lodge Dental Surgery,IP28 8JQ,Ipswich & Suffolk (IP28),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
James Hehir Building,01473 957010,James Hehir Building,IP3 0FS,Ipswich & Suffolk (IP3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Foxhall Dental Surgery,01473 258396,Foxhall Dental Surgery,IP3 8JU,Ipswich & Suffolk (IP3),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.foxhalldental.co.uk,
Sycamore House Dental Practice,01284 747100,Sycamore House Dental Practice,IP33 1AE,Ipswich & Suffolk (IP33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Stewart House Orthodontics,01284 768914,Stewart House Orthodontics,IP33 1HE,Ipswich & Suffolk (IP33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.stewarthouse-orthodontics.co.uk,
Alvington House Dental Practice,01284 754169,Alvington House Dental Practice,IP33 1HP,Ipswich & Suffolk (IP33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.alvington-house.co.uk,
Abbey Dental Practice - Bury,01284 754814,Abbey Dental Practice - Bury,IP33 1UZ,Ipswich & Suffolk (IP33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.abbeydentalpractice.com,
Cathedral Dental Practice,01284 705637,Cathedral Dental Practice,IP33 1UZ,Ipswich & Suffolk (IP33),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Lower Brook Dental Surgery,01473 287762,Lower Brook Dental Surgery,IP4 1AG,Ipswich & Suffolk (IP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.aandlclinics.com,
Quest Dental Ipswich,0787 2428926,Quest Dental Ipswich,IP4 2AA,Ipswich & Suffolk (IP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
The Tuddenham Road Dental Surgery,01473 252400,The Tuddenham Road Dental Surgery,IP4 2SH,Ipswich & Suffolk (IP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,https://www.tuddenhamroaddentalsurgery.co.uk,
Smile Suffolk,01473 728886,Smile Suffolk,IP4 5QP,Ipswich & Suffolk (IP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Rushmere Dental Care,0749 6132384,Rushmere Dental Care,IP4 5TE,Ipswich & Suffolk (IP4),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Kesgrave Dental and Implant Centre,0794 9081289,Kesgrave Dental and Implant Centre,IP5 1LY,Ipswich & Suffolk (IP5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Martlesham Heath Dental Practice,01473 626288,Martlesham Heath Dental Practice,IP5 3SL,Ipswich & Suffolk (IP5),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Needham Market Dental Service,14499720699,Needham Market Dental Service,IP6 8DH,Ipswich & Suffolk (IP6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Needham Market Dental and Aesthetic Clinic,01449 720699,Needham Market Dental and Aesthetic Clinic,IP6 8DH,Ipswich & Suffolk (IP6),Unknown,Unknown PMS - manual check,Tier 3 - Unknown PMS (qualify on call),No,,No,,
Tooth Club Ipswich,0333 2419130,Tooth Club Ipswich,IP1 1BT,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,,
"Dental Clinic, Nash House",0300 5556667,"Dental Clinic, Nash House",IP1 2BP,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Parkview Dental Centre,01473 254873,Parkview Dental Centre,IP1 3JN,Ipswich & Suffolk (IP1),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Arkview Dental,No,https://www.parkviewdentalcentre.co.uk,
Mydentist - Old Maltings Approach - Woodbridge,01394 382694,Mydentist - Old Maltings Approach - Woodbridge,IP12 1BL,Ipswich & Suffolk (IP12),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
HMP Warren Hill,0333 2075992,HMP Warren Hill,IP12 3BF,Ipswich & Suffolk (IP12),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
HMP Hollesley Bay,0333 2075992,HMP Hollesley Bay,IP12 3JW,Ipswich & Suffolk (IP12),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Community Dental Services,No,,
Bupa Dental Care Diss,01379 641165,Bupa Dental Care Diss,IP22 4QQ,Ipswich & Suffolk (IP22),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Bupa Dental Care,No,https://www.apex-dental.co.uk,website unreachable
Mydentist - The Churchyard - Mildenhall,01638 712925,Mydentist - The Churchyard - Mildenhall,IP28 7EE,Ipswich & Suffolk (IP28),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
"mydentist, Rosehill centre, Ipswich",01204 799799,"mydentist, Rosehill centre, Ipswich",IP3 9BG,Ipswich & Suffolk (IP3),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,,
Tooth Club Bury St Edmunds,0333 2419130,Tooth Club Bury St Edmunds,IP33 1DY,Ipswich & Suffolk (IP33),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Tooth Club,No,,
Guildhall Dental Centre,01284 755631,Guildhall Dental Centre,IP33 1LA,Ipswich & Suffolk (IP33),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,No,https://www.guildhalldental.com,
"Mydentist Advanced Oral Health Centre, Risbygate Street, Bury St Edmunds",01284 764666,"Mydentist Advanced Oral Health Centre, Risbygate Street, Bury St Edmunds",IP33 3AZ,Ipswich & Suffolk (IP33),MyDentist corporate,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,mydentist,No,https://www.mydentist.co.uk,
Guildhall Dental,01284 755631,Guildhall Dental,IP33 3PH,Ipswich & Suffolk (IP33),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,gensmile,Yes,https://www.guildhalldental.com,
Together Dental Ipswich,01473 222256,Together Dental Ipswich,IP4 1BN,Ipswich & Suffolk (IP4),Unknown,Unknown PMS - manual check,Tier 4 - ADG corporate group (lower priority),Yes,Together Dental,No,,
